arc_id,pred
126885,0.02819954976439476
126889,0.1867971271276474
126890,0.2753998339176178
126893,0.05883830413222313
126894,0.033364519476890564
126895,0.033081937581300735
126896,0.030467448756098747
126897,0.07161633670330048
126898,0.4319661557674408
126898,0.40102142095565796
126899,0.389537513256073
126900,0.385852575302124
126901,0.4004179835319519
126902,0.42537614703178406
126903,0.4589836895465851
126906,0.22796711325645447
126907,0.3144616484642029
126909,0.058231182396411896
126910,0.07937460392713547
126911,0.07393775880336761
126912,0.3659855127334595
126913,0.30192309617996216
126914,0.5673666596412659
126915,0.5745826363563538
126916,0.5434874892234802
126916,0.5587605237960815
126916,0.5549792051315308
126917,0.3673458993434906
126917,0.32713282108306885
126917,0.349466472864151
126917,0.32603615522384644
126917,0.3062366247177124
126919,0.031575821340084076
126923,0.09173544496297836
126924,0.05192531645298004
126925,0.05195565149188042
126926,0.1243693009018898
126927,0.1033792644739151
126928,0.08433482050895691
126929,0.12449747323989868
126929,0.12449747323989868
126930,0.05747401714324951
126931,0.5491772890090942
126932,0.09336826950311661
126933,0.17762427031993866
126934,0.08082789927721024
126935,0.08973235636949539
126936,0.08574315905570984
126937,0.08322344720363617
126938,0.12198296189308167
126939,0.5568245649337769
126940,0.4940200746059418
126944,0.10744640231132507
126945,0.11656735092401505
126946,0.05988866463303566
126947,0.33868056535720825
126948,0.7595186829566956
126948,0.7624154090881348
126948,0.764802098274231
126948,0.7662052512168884
126948,0.7655602693557739
126949,0.5990343689918518
126949,0.6028038263320923
126950,0.43150779604911804
126958,0.11640212684869766
126959,0.08532992750406265
126964,0.03547929972410202
126965,0.8489387035369873
126965,0.8489387035369873
126966,0.7203735113143921
126967,0.3048783540725708
126968,0.4310445487499237
126969,0.2594887316226959
126969,0.2686457633972168
126969,0.2604891061782837
126969,0.2508089542388916
126969,0.2559008002281189
126970,0.3296639025211334
126971,0.2159542292356491
126972,0.3328818380832672
126973,0.4060211181640625
126974,0.20480844378471375
126975,0.06778349727392197
126976,0.07090010493993759
126977,0.17771033942699432
126978,0.2042437195777893
126979,0.25812873244285583
126980,0.23955371975898743
126981,0.07952508330345154
126982,0.0843539908528328
126983,0.06978271901607513
126984,0.07524890452623367
126985,0.07672058045864105
126986,0.05738377943634987
126988,0.12488245218992233
126989,0.03622950240969658
126990,0.031373683363199234
126991,0.06083311885595322
126992,0.05581200495362282
126993,0.10475398600101471
126994,0.1670650690793991
126995,0.07481414079666138
126996,0.10862095654010773
126997,0.4886681139469147
126997,0.4886681139469147
126998,0.11735575646162033
126999,0.10597694665193558
127,0.47831040620803833
127000,0.1377328783273697
127001,0.269020140171051
127001,0.269020140171051
127001,0.269020140171051
127001,0.269020140171051
127001,0.269020140171051
127001,0.269020140171051
127003,0.8483429551124573
127003,0.8661776185035706
127004,0.6444268226623535
127005,0.46104758977890015
127005,0.46104758977890015
127006,0.8950586915016174
127006,0.8891100287437439
127006,0.8947569727897644
127006,0.8891100287437439
127006,0.8916963934898376
127006,0.8891100287437439
127006,0.8947569727897644
127006,0.8891100287437439
127006,0.8904926180839539
127006,0.8891100287437439
127006,0.8950586915016174
127006,0.8950586915016174
127006,0.8904926180839539
127006,0.8904926180839539
127006,0.8916963934898376
127006,0.8904926180839539
127006,0.8916963934898376
127006,0.8947569727897644
127006,0.8904926180839539
127006,0.8950586915016174
127006,0.8947569727897644
127006,0.8916963934898376
127006,0.8947569727897644
127006,0.8916963934898376
127006,0.8950586915016174
127007,0.6064467430114746
127008,0.6546986699104309
127010,0.1701333373785019
127012,0.07928801327943802
127014,0.09624392539262772
127015,0.09099606424570084
127016,0.25648918747901917
127016,0.25648918747901917
127016,0.25648918747901917
127017,0.11661417782306671
127018,0.30825021862983704
127019,0.6068587899208069
127020,0.06840844452381134
127022,0.00330088147893548
127023,0.7888901829719543
127023,0.7888901829719543
127023,0.7888901829719543
127024,0.5231080651283264
127025,0.7052823305130005
127026,0.6908674240112305
127026,0.6092858910560608
127026,0.6738311052322388
127026,0.6583124399185181
127026,0.6747195720672607
127027,0.4806022047996521
127028,0.7206031084060669
127028,0.721135675907135
127029,0.5306683778762817
127030,0.34412330389022827
127031,0.1944093555212021
127032,0.3348228633403778
127033,0.3325219750404358
127034,0.42216646671295166
127035,0.36354029178619385
127036,0.30605149269104004
127037,0.3949030637741089
127038,0.10685092210769653
127039,0.5629281997680664
127039,0.5629281997680664
127040,0.1988976001739502
127041,0.22377197444438934
127042,0.4479469656944275
127042,0.4479469656944275
127042,0.4479469656944275
127042,0.4479469656944275
127042,0.4479469656944275
127042,0.4479469656944275
127042,0.4479469656944275
127042,0.4479469656944275
127043,0.24870526790618896
127044,0.22679714858531952
127045,0.13100232183933258
127046,0.16753597557544708
127048,0.39408302307128906
127048,0.3234274387359619
127048,0.3234274387359619
127049,0.14837372303009033
127050,0.18024460971355438
127051,0.1802484542131424
127052,0.11487820744514465
127053,0.2513454854488373
127054,0.40642330050468445
127054,0.4163673520088196
127055,0.3085688054561615
127056,0.572889506816864
127063,0.1273294985294342
127064,0.1175922229886055
127065,0.1031235083937645
127066,0.2096245139837265
127067,0.9264774918556213
127067,0.9257175326347351
127067,0.9243098497390747
127067,0.9224052429199219
127067,0.9256171584129333
127067,0.9255512356758118
127068,0.8998545408248901
127068,0.8970732092857361
127070,0.07883676141500473
127071,0.08557422459125519
127072,0.0768640860915184
127073,0.18275237083435059
127074,0.07924184203147888
127075,0.08217885345220566
127076,0.08446840196847916
127077,0.08789437264204025
127078,0.06867129355669022
127079,0.10617245733737946
127080,0.06656037271022797
127081,0.07439891248941422
127082,0.5935485363006592
127083,0.2922051250934601
127084,0.28418704867362976
127085,0.29412251710891724
127086,0.30295559763908386
127087,0.4761229157447815
127087,0.4761229157447815
127088,0.4541211724281311
127089,0.4689805805683136
127089,0.49256613850593567
127089,0.4689805805683136
127089,0.49256613850593567
127089,0.4689805805683136
127089,0.4825294315814972
127089,0.4825294315814972
127089,0.49256613850593567
127089,0.4825294315814972
127090,0.511269211769104
127090,0.5168583393096924
127090,0.511269211769104
127090,0.5168583393096924
127093,0.4633178114891052
127094,0.5129844546318054
127094,0.4985335171222687
127094,0.5365796089172363
127094,0.5100876092910767
127095,0.47623082995414734
127095,0.49029040336608887
127095,0.47623082995414734
127095,0.49466580152511597
127095,0.47623082995414734
127095,0.49029040336608887
127095,0.4965755343437195
127095,0.4965755343437195
127095,0.49029040336608887
127095,0.49466580152511597
127095,0.4965755343437195
127095,0.49466580152511597
127096,0.4556158185005188
127096,0.4948367476463318
127096,0.4556158185005188
127096,0.4617777168750763
127096,0.4556158185005188
127096,0.46181628108024597
127096,0.4617777168750763
127096,0.4948367476463318
127096,0.46181628108024597
127096,0.4948367476463318
127096,0.4617777168750763
127096,0.46181628108024597
127097,0.4621478319168091
127097,0.4944436848163605
127097,0.4621478319168091
127097,0.499542772769928
127097,0.4621478319168091
127097,0.4944436848163605
127097,0.4621478319168091
127097,0.4944436848163605
127097,0.499542772769928
127097,0.4944436848163605
127097,0.499542772769928
127097,0.499542772769928
127098,0.4677688479423523
127099,0.5201355814933777
127099,0.47195759415626526
127099,0.5201355814933777
127099,0.47195759415626526
127099,0.5201355814933777
127099,0.47195759415626526
127099,0.5201355814933777
127099,0.47195759415626526
127100,0.5141744017601013
127100,0.4967126250267029
127100,0.5141744017601013
127100,0.4967126250267029
127100,0.5141744017601013
127100,0.4967126250267029
127101,0.5313311219215393
127101,0.5092623233795166
127101,0.5313311219215393
127101,0.5092623233795166
127101,0.5223900079727173
127101,0.5092623233795166
127101,0.5313311219215393
127101,0.5223900079727173
127101,0.5223900079727173
127102,0.5224922299385071
127102,0.5646746158599854
127102,0.5224922299385071
127102,0.5646746158599854
127102,0.5224922299385071
127102,0.5646746158599854
127103,0.6962116956710815
127104,0.7019065022468567
127104,0.6795000433921814
127105,0.7162182331085205
127106,0.03698786348104477
127107,0.08698909729719162
127108,0.34271401166915894
127109,0.184617817401886
127110,0.31407254934310913
127111,0.31479179859161377
127112,0.3061027228832245
127113,0.30435672402381897
127114,0.32272571325302124
127115,0.11804996430873871
127116,0.319769948720932
127117,0.2203724980354309
127118,0.2744241952896118
127119,0.375600129365921
127120,0.540802001953125
127121,0.08444332331418991
127122,0.08214040100574493
127123,0.1252141296863556
127124,0.09953310340642929
127125,0.10178721696138382
127126,0.08936306089162827
127127,0.10322291404008865
127128,0.28863391280174255
127128,0.28863391280174255
127128,0.28863391280174255
127128,0.28863391280174255
127128,0.28863391280174255
127128,0.28863391280174255
127129,0.1862689107656479
127131,0.32293036580085754
127132,0.46338367462158203
127133,0.4273654520511627
127134,0.46446070075035095
127135,0.2753168046474457
127136,0.28628966212272644
127137,0.16520577669143677
127139,0.18254835903644562
127141,0.09887749701738358
127144,0.09689024835824966
127146,0.007351294159889221
127147,0.03655002638697624
127148,0.8031346201896667
127148,0.8150203227996826
127149,0.7974690198898315
127149,0.7940337657928467
127150,0.7387022376060486
127151,0.5410312414169312
127152,0.5189321637153625
127159,0.40248358249664307
127159,0.40248358249664307
127160,0.297375351190567
127161,0.27587923407554626
127162,0.4572046399116516
127163,0.41174638271331787
127163,0.41174638271331787
127164,0.39721977710723877
127164,0.39721977710723877
127166,0.11931255459785461
127171,0.5998460650444031
127172,0.3163605034351349
127173,0.30798932909965515
127174,0.33504199981689453
127175,0.3458537459373474
127176,0.5927963852882385
127176,0.6007333397865295
127176,0.6020716428756714
127176,0.598179042339325
127176,0.5949040055274963
127177,0.075554758310318
127178,0.3128812611103058
127180,0.6281721591949463
127180,0.6134408712387085
127180,0.6281721591949463
127180,0.6134408712387085
127180,0.6281721591949463
127180,0.6134408712387085
127180,0.6281721591949463
127180,0.6134408712387085
127180,0.6281721591949463
127180,0.6134408712387085
127180,0.6281721591949463
127180,0.6134408712387085
127180,0.6281721591949463
127180,0.6134408712387085
127180,0.6281721591949463
127180,0.6134408712387085
127181,0.4777088761329651
127182,0.33656302094459534
127183,0.1265859603881836
127184,0.1247045248746872
127184,0.12356714904308319
127185,0.0012983832275494933
127186,0.03585275635123253
127187,0.005511769559234381
127188,0.09398354589939117
127189,0.0020519753452390432
127190,0.11584834009408951
127191,0.3226143419742584
127192,0.5565129518508911
127192,0.5565129518508911
127192,0.5565129518508911
127192,0.5565129518508911
127192,0.5565129518508911
127192,0.5565129518508911
127192,0.5565129518508911
127210,0.00034226797288283706
127211,0.0001395664585288614
127212,0.1691768765449524
127213,0.421964168548584
127214,0.34394538402557373
127215,0.42319703102111816
127216,0.4993302822113037
127216,0.4993302822113037
127216,0.4993302822113037
127216,0.4993302822113037
127216,0.4993302822113037
127216,0.4993302822113037
127216,0.4993302822113037
127216,0.509061336517334
127216,0.4993302822113037
127217,0.1913982778787613
127218,0.5436794757843018
127219,0.674594521522522
127220,0.20327620208263397
127221,0.2443229854106903
127222,0.1207929328083992
127223,0.12657664716243744
127227,0.793554425239563
127227,0.796332061290741
127227,0.7938145399093628
127228,0.8225159049034119
127228,0.8225159049034119
127229,0.4186595678329468
127230,0.48527202010154724
127231,0.2984119951725006
127231,0.2984119951725006
127232,0.06223996728658676
127233,0.10380808264017105
127238,0.353208065032959
127239,0.4381662905216217
127239,0.42096227407455444
127240,0.2338549792766571
127242,0.575981855392456
127242,0.5819811820983887
127245,0.13909658789634705
127246,0.41110777854919434
127247,0.3831928074359894
127247,0.3831928074359894
127248,0.3220032751560211
127249,0.6788767576217651
127250,0.1575479358434677
127251,0.1378108710050583
127252,0.35117214918136597
127253,0.7697811126708984
127253,0.7697811126708984
127253,0.7697811126708984
127253,0.7697811126708984
127253,0.7697811126708984
127254,0.4214109480381012
127268,0.27152588963508606
127268,0.26016223430633545
127269,0.28346413373947144
127289,0.1771124005317688
127290,0.47727325558662415
127291,0.16628801822662354
127292,0.17899112403392792
127293,0.6343652009963989
127293,0.6329267024993896
127294,0.1602145880460739
127295,0.04779546335339546
127296,0.04961467161774635
127298,0.4897330403327942
127298,0.4897330403327942
127298,0.4897330403327942
127299,0.10177230834960938
127300,0.3867763578891754
127300,0.397932767868042
127300,0.3684488534927368
127301,0.15124598145484924
127302,0.1414296180009842
127303,0.179611474275589
127304,0.08680253475904465
127305,0.2603667378425598
127306,0.1879722625017166
127307,0.24194905161857605
127308,0.0673084482550621
127309,0.27234840393066406
127310,0.2449776828289032
127311,0.19799324870109558
127312,0.15520204603672028
127313,0.2047218680381775
127314,0.1771174967288971
127315,0.6938473582267761
127316,0.6197443604469299
127317,0.6706949472427368
127318,0.6715041995048523
127318,0.6715041995048523
127319,0.36333030462265015
127320,0.3954000473022461
127321,0.3626175820827484
127322,0.16227856278419495
127323,0.5307666659355164
127324,0.39142438769340515
127325,0.18768462538719177
127326,0.070101298391819
127327,0.06264623999595642
127328,0.07601159811019897
127329,0.07351075112819672
127330,0.07611096650362015
127331,0.6686614155769348
127331,0.6613069176673889
127332,0.49009642004966736
127333,0.32631659507751465
127334,0.55145263671875
127334,0.55145263671875
127335,0.7251073718070984
127335,0.7169026136398315
127335,0.7287876605987549
127335,0.7169026136398315
127335,0.7287876605987549
127335,0.7251073718070984
127336,0.23653964698314667
127337,2.081333832393284e-06
127338,0.15923990309238434
127339,0.06676866114139557
127340,0.06490404903888702
127341,0.06970789283514023
127342,0.034355659037828445
127343,0.7040896415710449
127344,0.40408459305763245
127345,0.11558441072702408
127346,0.6388590931892395
127346,0.5524789094924927
127346,0.6388590931892395
127346,0.6388590931892395
127346,0.6388590931892395
127348,0.2698661983013153
127349,0.3984224498271942
127349,0.3984224498271942
127349,0.3984224498271942
127349,0.3400167226791382
127351,0.06861831247806549
127352,0.09419673681259155
127353,0.09319755434989929
127354,0.10443245619535446
127355,0.10558800399303436
127356,0.5131730437278748
127357,0.2459181398153305
127358,0.5483077764511108
127358,0.5483077764511108
127358,0.5483077764511108
127358,0.5483077764511108
127358,0.5483077764511108
127359,0.03388911858201027
127360,0.03362663462758064
127363,0.4281844198703766
127364,0.04099070280790329
127365,0.061706531792879105
127368,0.08880820870399475
127369,0.06460636109113693
127371,0.17757387459278107
127372,0.09002121537923813
127373,0.1525261104106903
127375,0.23536618053913116
127375,0.23536618053913116
127376,0.07091659307479858
127377,0.07286804914474487
127378,0.09996017068624496
127379,0.0911039337515831
127380,0.10066471993923187
127381,0.06439585238695145
127382,0.06467264890670776
127384,0.10878274589776993
127385,0.2033715546131134
127389,0.4011039733886719
127389,0.4011039733886719
127389,0.4011039733886719
127389,0.4011039733886719
127389,0.4011039733886719
127389,0.4011039733886719
127390,0.4130091667175293
127391,0.34467288851737976
127392,0.4606076180934906
127393,0.4353366494178772
127394,0.34215056896209717
127395,0.11024468392133713
127396,0.444078266620636
127396,0.444078266620636
127397,0.06533027440309525
127398,0.09619968384504318
127399,0.017239294946193695
127400,0.09027902036905289
127401,0.1698676198720932
127402,0.3766336739063263
127403,0.28331464529037476
127404,0.26076146960258484
127405,0.20400628447532654
127406,0.3448103368282318
127407,0.08623992651700974
127408,0.19396962225437164
127409,0.23349186778068542
127410,0.11891286075115204
127411,0.3581305742263794
127411,0.3581305742263794
127412,0.059692397713661194
127413,0.06033311411738396
127414,0.052786629647016525
127415,0.034171655774116516
127416,0.03443121165037155
127417,0.03713665530085564
127418,0.06520742923021317
127419,0.0659165158867836
127420,0.06099800765514374
127421,0.05924835801124573
127422,0.10459255427122116
127423,0.1732826977968216
127423,0.1732826977968216
127423,0.1732826977968216
127423,0.1732826977968216
127423,0.1732826977968216
127423,0.1732826977968216
127423,0.1732826977968216
127423,0.1732826977968216
127424,0.10330159217119217
127425,0.11295478790998459
127426,0.10766487568616867
127427,0.35723981261253357
127428,0.04951640963554382
127429,0.31436124444007874
127430,0.0004252178769093007
127431,0.0716264396905899
127432,0.3720881938934326
127433,0.19911764562129974
127434,0.24720902740955353
127434,0.24720902740955353
127434,0.24720902740955353
127435,0.12405938655138016
127436,0.5551887154579163
127436,0.5551887154579163
127436,0.5551887154579163
127437,0.5898331999778748
127437,0.5898331999778748
127438,0.25366857647895813
127439,0.22863447666168213
127439,0.22863447666168213
127440,0.0992903858423233
127441,0.09592185914516449
127446,0.18142247200012207
127447,0.10481385886669159
127448,0.11022978276014328
127449,0.12421105057001114
127451,0.13609878718852997
127452,0.3832540214061737
127454,0.1650426983833313
127455,0.13774216175079346
127456,0.22016821801662445
127457,0.22307772934436798
127458,0.605741560459137
127458,0.605741560459137
127458,0.605741560459137
127459,0.42313656210899353
127459,0.42313656210899353
127460,0.34803470969200134
127461,0.6789152026176453
127461,0.6372418999671936
127462,0.4231511652469635
127463,0.772226095199585
127463,0.7836570739746094
127463,0.772226095199585
127463,0.775804877281189
127463,0.772226095199585
127463,0.775804877281189
127463,0.772226095199585
127463,0.7836570739746094
127463,0.772226095199585
127463,0.775804877281189
127463,0.772226095199585
127463,0.7836570739746094
127463,0.7836570739746094
127463,0.7836570739746094
127463,0.775804877281189
127463,0.775804877281189
127463,0.7836570739746094
127463,0.775804877281189
127464,0.6319092512130737
127464,0.6377781629562378
127465,0.7108670473098755
127465,0.7108670473098755
127465,0.7108670473098755
127466,0.03481822460889816
127467,0.03348737210035324
127469,0.5065947771072388
127470,0.3983181416988373
127474,0.07809843868017197
127475,0.4717746376991272
127478,0.6921281814575195
127478,0.6999576091766357
127478,0.6941103935241699
127478,0.692753255367279
127478,0.6920710802078247
127479,0.7050402164459229
127479,0.7020614147186279
127479,0.7050402164459229
127479,0.7000949382781982
127479,0.7010813355445862
127479,0.7017148733139038
127479,0.7014144062995911
127479,0.7020198106765747
127479,0.7020198106765747
127479,0.7017148733139038
127479,0.6996729373931885
127479,0.7020614147186279
127479,0.7010813355445862
127479,0.7014144062995911
127479,0.6997471451759338
127479,0.7000949382781982
127479,0.695751965045929
127479,0.6954855918884277
127479,0.6986419558525085
127479,0.6982699632644653
127479,0.6960090398788452
127479,0.6964059472084045
127479,0.6982234120368958
127479,0.6962192058563232
127479,0.6996729373931885
127479,0.6997471451759338
127479,0.6962192058563232
127479,0.6954855918884277
127479,0.6982699632644653
127479,0.6986419558525085
127479,0.695751965045929
127479,0.6964059472084045
127479,0.6960090398788452
127479,0.6982234120368958
127483,0.45504310727119446
127484,0.5257508158683777
127485,0.1686403751373291
127486,0.5025483965873718
127488,0.6076291799545288
127490,0.14542041718959808
127491,0.575317919254303
127491,0.575317919254303
127491,0.575317919254303
127491,0.575317919254303
127491,0.6030156016349792
127491,0.575317919254303
127491,0.575317919254303
127492,0.08927848935127258
127493,0.1396501064300537
127511,0.3031958341598511
127511,0.30957040190696716
127511,0.303680419921875
127513,0.5073319673538208
127514,0.14966638386249542
127515,0.0963224545121193
127516,0.08975832164287567
127517,0.09051704406738281
127518,0.09995624423027039
127519,0.27804243564605713
127520,0.08390453457832336
127521,0.11118149012327194
127522,0.16570791602134705
127523,0.18367217481136322
127524,0.0817154049873352
127525,0.09495259076356888
127526,0.10539424419403076
127527,0.26314249634742737
127528,0.0854378268122673
127529,0.10338766872882843
127530,0.09443057328462601
127531,0.10410670936107635
127532,0.13497886061668396
127533,0.23124626278877258
127534,0.6350250244140625
127535,0.10097012668848038
127536,0.19091828167438507
127537,0.08878456801176071
127538,0.1402309238910675
127539,0.21416844427585602
127540,0.7416350841522217
127541,0.28886744379997253
127542,0.6341376900672913
127545,0.709109365940094
127546,0.7035250663757324
127547,0.6589193940162659
127548,0.32724496722221375
127552,0.4697933793067932
127553,0.3113214075565338
127553,0.3335750997066498
127553,0.3113214075565338
127553,0.3335750997066498
127553,0.3113214075565338
127553,0.3335750997066498
127553,0.3113214075565338
127553,0.3335750997066498
127559,0.27873697876930237
127560,0.3348744809627533
127561,0.187369242310524
127562,0.1369933784008026
127563,0.12582559883594513
127564,0.09725113213062286
127565,0.7680084705352783
127566,0.6426499485969543
127566,0.6426499485969543
127567,0.4233260154724121
127568,0.8504554033279419
127568,0.855490505695343
127569,0.4522627890110016
127570,0.0
127571,0.3155815303325653
127572,0.6757444739341736
127573,0.14914970099925995
127581,0.08510684221982956
127582,0.5720016360282898
127583,0.6282232403755188
127583,0.6330612301826477
127583,0.6261129975318909
127583,0.6330612301826477
127583,0.6305334568023682
127583,0.6330612301826477
127583,0.6303882598876953
127583,0.6330612301826477
127583,0.6264744997024536
127583,0.6330612301826477
127583,0.6267173290252686
127583,0.6330612301826477
127583,0.6269186735153198
127583,0.6330612301826477
127583,0.6303882598876953
127583,0.6330612301826477
127583,0.6227703094482422
127583,0.6330612301826477
127583,0.6264744997024536
127583,0.6305334568023682
127583,0.6267173290252686
127583,0.6262966990470886
127583,0.6264744997024536
127583,0.6261129975318909
127583,0.6261129975318909
127583,0.6227703094482422
127583,0.6267173290252686
127583,0.6282232403755188
127583,0.6305334568023682
127583,0.6305334568023682
127583,0.6303882598876953
127583,0.6269186735153198
127583,0.6262966990470886
127583,0.6227703094482422
127583,0.6267173290252686
127583,0.6282232403755188
127583,0.6269186735153198
127583,0.6282232403755188
127583,0.6262966990470886
127583,0.6264744997024536
127583,0.6303882598876953
127583,0.6269186735153198
127583,0.6305334568023682
127583,0.6303882598876953
127583,0.6269186735153198
127583,0.6267173290252686
127583,0.6227703094482422
127583,0.6261129975318909
127583,0.6282232403755188
127583,0.6262966990470886
127583,0.6264744997024536
127583,0.6267173290252686
127583,0.6303882598876953
127583,0.6227703094482422
127583,0.6305334568023682
127583,0.6303882598876953
127583,0.6269186735153198
127583,0.6227703094482422
127583,0.6261129975318909
127583,0.6261129975318909
127583,0.6227703094482422
127583,0.6262966990470886
127583,0.6262966990470886
127583,0.6303882598876953
127583,0.6261129975318909
127583,0.6282232403755188
127583,0.6262966990470886
127583,0.6282232403755188
127583,0.6264744997024536
127583,0.6267173290252686
127583,0.6269186735153198
127583,0.6264744997024536
127583,0.6261129975318909
127583,0.6269186735153198
127583,0.6267173290252686
127583,0.6262966990470886
127583,0.6303882598876953
127583,0.6227703094482422
127583,0.6305334568023682
127583,0.6264744997024536
127583,0.6261129975318909
127583,0.6262966990470886
127583,0.6282232403755188
127583,0.6227703094482422
127583,0.6305334568023682
127583,0.6282232403755188
127583,0.6264744997024536
127583,0.6267173290252686
127583,0.6269186735153198
127583,0.6305334568023682
127584,0.581257164478302
127585,0.48267024755477905
127586,0.5192387700080872
127587,0.0864960104227066
127588,0.18243256211280823
127589,0.032735779881477356
127590,0.2004062533378601
127591,0.753679096698761
127592,0.15138165652751923
127593,0.27524682879447937
127594,0.3041876256465912
127595,0.29187360405921936
127596,0.11791946738958359
127597,0.25810524821281433
127598,0.2824442684650421
127599,0.11601448059082031
127600,0.11376193165779114
127602,0.6356516480445862
127602,0.6476157307624817
127602,0.6356516480445862
127602,0.6459782719612122
127602,0.6266165375709534
127602,0.6459782719612122
127602,0.6356516480445862
127602,0.6476157307624817
127602,0.6266165375709534
127602,0.6206808090209961
127602,0.6356516480445862
127602,0.6179606318473816
127602,0.6044920086860657
127602,0.6459782719612122
127602,0.6356516480445862
127602,0.6476157307624817
127602,0.6356516480445862
127602,0.6442748308181763
127602,0.6476157307624817
127602,0.6463711857795715
127602,0.6459782719612122
127602,0.6463711857795715
127602,0.6442748308181763
127602,0.6476157307624817
127602,0.6476157307624817
127602,0.6459782719612122
127602,0.6459782719612122
127604,0.05773293226957321
127605,0.060887448489665985
127606,0.1332446187734604
127607,0.0010269148042425513
127607,0.0010269148042425513
127609,0.06649136543273926
127610,0.06578274071216583
127611,0.06748875230550766
127612,0.06600148230791092
127613,0.046873174607753754
127616,0.23941649496555328
127617,0.09677208960056305
127618,0.06956701725721359
127619,0.091404989361763
127621,0.4755975008010864
127621,0.4755975008010864
127624,0.5287771224975586
127625,0.4298810660839081
127635,0.790799617767334
127635,0.790799617767334
127636,0.8049023151397705
127636,0.7920306921005249
127636,0.8049023151397705
127636,0.7920306921005249
127636,0.8049023151397705
127636,0.7920306921005249
127636,0.8049023151397705
127636,0.7920306921005249
127636,0.8049023151397705
127636,0.7920306921005249
127636,0.8049023151397705
127636,0.7920306921005249
127636,0.8049023151397705
127636,0.7920306921005249
127636,0.8049023151397705
127636,0.7920306921005249
127636,0.8049023151397705
127636,0.7920306921005249
127636,0.8049023151397705
127636,0.7920306921005249
127636,0.8049023151397705
127636,0.7920306921005249
127636,0.8049023151397705
127636,0.7920306921005249
127637,0.3813409209251404
127638,0.2301827222108841
127639,0.11779534816741943
127640,0.09600566327571869
127641,0.26374611258506775
127642,0.6358768343925476
127642,0.6358768343925476
127643,0.2576381266117096
127644,0.10022936016321182
127645,0.1775086671113968
127646,0.6129611134529114
127647,0.2262243777513504
127648,0.2923865020275116
127649,0.3229646384716034
127650,0.0736955851316452
127651,0.32588768005371094
127658,0.07144883275032043
127658,0.07448352128267288
127659,0.08853763341903687
127660,0.03479478135704994
127661,0.09367603808641434
127662,0.3808322250843048
127663,0.3100595474243164
127664,0.30094480514526367
127665,0.42323800921440125
127666,0.40158185362815857
127667,0.46851104497909546
127668,0.46393513679504395
127673,0.28960713744163513
127674,0.3643378019332886
127675,0.3758925795555115
127676,0.3804648220539093
127677,0.10988809913396835
127678,0.05156877636909485
127680,0.3029451370239258
127680,0.3029451370239258
127680,0.3029451370239258
127680,0.3029451370239258
127680,0.3029451370239258
127680,0.3029451370239258
127680,0.3029451370239258
127680,0.3029451370239258
127680,0.3029451370239258
127680,0.3029451370239258
127682,0.12171392142772675
127683,0.024280693382024765
127691,0.2148531973361969
127692,0.21862520277500153
127693,0.16036878526210785
127694,0.16167253255844116
127697,0.08769761770963669
127698,0.09564921259880066
127699,0.397648423910141
127700,0.29767656326293945
127701,0.29266488552093506
127702,0.134829580783844
127703,0.13413512706756592
127704,0.12807217240333557
127704,0.13733574748039246
127704,0.12995490431785583
127705,0.14211507141590118
127714,0.07217567414045334
127715,0.04886467754840851
127716,0.06935347616672516
127717,0.18888401985168457
127718,0.051674969494342804
127723,0.03975346311926842
127726,0.048833828419446945
127729,0.013488451018929482
127730,0.040979571640491486
127731,0.02579648420214653
127732,0.03459692373871803
127733,0.03458474203944206
127734,0.03485266864299774
127735,0.10087793320417404
127736,0.00694992346689105
127737,0.24562953412532806
127737,0.24562953412532806
127737,0.24562953412532806
127740,0.19275709986686707
127741,0.1890096664428711
127742,0.29425033926963806
127742,0.29425033926963806
127743,0.021657736971974373
127744,0.06470908224582672
127745,0.07560141384601593
127746,0.4582359194755554
127746,0.4582359194755554
127746,0.4582359194755554
127747,0.2738994061946869
127750,0.1046324074268341
127751,0.1032106801867485
127752,0.10249578207731247
127753,0.11164351552724838
127754,0.10930211842060089
127755,0.3470904231071472
127757,0.24506352841854095
127758,0.34597939252853394
127759,0.12884172797203064
127760,0.13854174315929413
127761,0.0919557735323906
127762,0.1031913310289383
127763,0.10403969138860703
127764,0.10394211858510971
127765,0.11495493352413177
127767,0.3821309208869934
127767,0.3821309208869934
127767,0.3821309208869934
127767,0.3821309208869934
127768,0.10622559487819672
127769,0.10744522511959076
127770,0.20031867921352386
127771,0.21582160890102386
127772,0.2126636505126953
127773,0.11827272176742554
127774,0.3451288938522339
127775,0.3940216898918152
127776,0.4522174298763275
127776,0.4522174298763275
127777,0.23265410959720612
127778,0.47122007608413696
127778,0.47122007608413696
127778,0.47122007608413696
127779,0.265586793422699
127780,0.10396488755941391
127781,0.04509182646870613
127782,0.04521431773900986
127783,0.07096360623836517
127784,0.10295005142688751
127785,0.0927649587392807
127786,0.13073499500751495
127787,0.060628194361925125
127788,0.08070935308933258
127789,0.09780904650688171
127790,0.3819931745529175
127791,0.3749474585056305
127791,0.3749474585056305
127792,0.05546281114220619
127793,0.06022375449538231
127794,0.12275693565607071
127794,0.12275693565607071
127794,0.12275693565607071
127794,0.12275693565607071
127794,0.12275693565607071
127794,0.12275693565607071
127794,0.12275693565607071
127795,0.11845125257968903
127802,0.4822450876235962
127804,0.08032318949699402
127805,0.09159944206476212
